Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp,cleaned_comment,cleaned_comment_for_sentiment,mentioned_products,language,is_english,sentiment_label,engagement_label
4PMVQt9hzn8,FALSE,,Ugzn6wHjrFAXJkasSSF4AaABAg,UCnS6qGeMeoCis_qOOOTYwdA,@haribehappy3487,"PS should rebrand itself as BS if PS becomes an AI gimmick. You're immature, unskilled and  untrustworthy, then you need AI for your work of fiction!",0,2025-08-10T02:53:20Z,PS should rebrand itself as BS if PS becomes an AI gimmick Youre immature unskilled and untrustworthy then you need AI for your work of fiction,PS should rebrand itself as BS if PS becomes an AI gimmick Youre immature unskilled and untrustworthy then you need AI for your work of fiction,[],en,TRUE,negative,criticism
4PMVQt9hzn8,FALSE,,Ugw7s-wjoiA_7XghuDF4AaABAg,UCw8wL_cTUTud8Do0Ter7zXQ,@Lunatic1985,"Hi, can i do all this without AI tools?  ;-)",0,2025-08-09T20:11:03Z,Hi can i do all this without AI tools,Hi can i do all this without AI tools,[],en,TRUE,neutral,questions
4PMVQt9hzn8,FALSE,,Ugy6IjjGpDqtXukTEHl4AaABAg,UCeVOa9rfAJnOnCaPFCkTebQ,@Drommer-Kille,Upscaler is not very good. We have some much better upscalers these days. 'Remove' is very useful as is 'Harmonize'.,0,2025-08-09T19:54:12Z,Upscaler is not very good We have some much better upscalers these days Remove is very useful as is Harmonize,Upscaler is not very good We have some much better upscalers these days Remove is very useful as is Harmonize,[],en,TRUE,negative,criticism
4PMVQt9hzn8,FALSE,,UgxjwTx_z9KOfKxFeoB4AaABAg,UCArqipvc-VJK7b7v0LJpaeg,@OscarCuriel,The Harmonize Update is thr best,0,2025-08-09T04:08:40Z,The Harmonize Update is thr best,The Harmonize Update is thr best,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,UgxLEJnh8wSWUwuYthV4AaABAg,UCM9EerVeeFk1IIbnmUA1fsg,@patricko9141,"Over the years I’ve admired your talent as a communicator and have learned a great deal from the podcasts. Your popularity is affirmed by the number of subscribers. But most recently, with the frenzy of AI, it seems evident that carefully composed, freeze your butt off waiting for quintessential lighting, enduring masses of mosquitos and backpacking thirty miles to remote landscapes kind of photography is being displaced by photo illustrations composed in the comfort of a warm room. I can’t help but feel a deep loss despite all the AI and technology advances that seemingly have captured the interest of the public at large. Personally, I see how AI can and will play an important role in my workflow but not at the expense of photography’s core values, sweat equity and bathing in natural light. Late yesterday afternoon I waited three hours on a cold and windy beach for sea birds to flock in mass to feed. By the time of sunset I struck out and headed back to the studio, I will return tomorrow….",7,2025-08-09T03:49:44Z,Over the years Ive admired your talent as a communicator and have learned a great deal from the podcasts Your popularity is affirmed by the number of subscribers But most recently with the frenzy of AI it seems evident that carefully composed freeze your butt off waiting for quintessential lighting enduring masses of mosquitos and backpacking thirty miles to remote landscapes kind of photography is being displaced by photo illustrations composed in the comfort of a warm room I cant help but feel a deep loss despite all the AI and technology advances that seemingly have captured the interest of the public at large Personally I see how AI can and will play an important role in my workflow but not at the expense of photographys core values sweat equity and bathing in natural light Late yesterday afternoon I waited three hours on a cold and windy beach for sea birds to flock in mass to feed By the time of sunset I struck out and headed back to the studio I will return tomorrow,Over the years Ive admired your talent as a communicator and have learned a great deal from the podcasts Your popularity is affirmed by the number of subscribers But most recently with the frenzy of AI it seems evident that carefully composed freeze your butt off waiting for quintessential lighting enduring masses of mosquitos and backpacking thirty miles to remote landscapes kind of photography is being displaced by photo illustrations composed in the comfort of a warm room I cant help but feel a deep loss despite all the AI and technology advances that seemingly have captured the interest of the public at large Personally I see how AI can and will play an important role in my workflow but not at the expense of photographys core values sweat equity and bathing in natural light Late yesterday afternoon I waited three hours on a cold and windy beach for sea birds to flock in mass to feed By the time of sunset I struck out and headed back to the studio I will return tomorrow,[],en,TRUE,neutral,other
4PMVQt9hzn8,TRUE,UgxLEJnh8wSWUwuYthV4AaABAg,UgxLEJnh8wSWUwuYthV4AaABAg.ALaATH6JfHSALmVoug899w,UC18a0Tq2UsuJ_AInWTlT28A,@notearsinheaven9445,"I kind of feel the same way. I am still learning what AI can actually do as far as photography goes. I recently stood for about 3 hours waiting for sunset and freaking out that somehow I am expecting it at the wrong side of the monument I was photographing.  The images turned out really nice, even though my feet were hurting. I don't know about AI but I am still ""grieving"" over the fact that iphones can do almost  the same thing as DSLR, even blur the background and they have HDR. And sometimes the phone can fit a really tall building or monument into the frame while DSLR can't. So currently I use both DSLR and my iphone for my photography.  Anyway, nice running into a fellow photographer here on piximperfect channel",0,2025-08-13T22:47:13Z,I kind of feel the same way I am still learning what AI can actually do as far as photography goes I recently stood for about 3 hours waiting for sunset and freaking out that somehow I am expecting it at the wrong side of the monument I was photographing The images turned out really nice even though my feet were hurting I dont know about AI but I am still grieving over the fact that iphones can do almost the same thing as DSLR even blur the background and they have HDR And sometimes the phone can fit a really tall building or monument into the frame while DSLR cant So currently I use both DSLR and my iphone for my photography Anyway nice running into a fellow photographer here on piximperfect channel,I kind of feel the same way I am still learning what AI can actually do as far as photography goes I recently stood for about 3 hours waiting for sunset and freaking out that somehow I am expecting it at the wrong side of the monument I was photographing The images turned out really nice even though my feet were hurting I dont know about AI but I am still grieving over the fact that iphones can do almost the same thing as DSLR even blur the background and they have HDR And sometimes the phone can fit a really tall building or monument into the frame while DSLR cant So currently I use both DSLR and my iphone for my photography Anyway nice running into a fellow photographer here on piximperfect channel,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgwxCa1Ns6rB9OKXuVh4AaABAg,UCe2L7xfBo62bv8Sf56YB06g,@sandyeger7859,I really like your videos but if you could slow down how fast you speak it would be easier for me.,0,2025-08-08T23:43:47Z,I really like your videos but if you could slow down how fast you speak it would be easier for me,I really like your videos but if you could slow down how fast you speak it would be easier for me,[],en,TRUE,positive,criticism
4PMVQt9hzn8,FALSE,,UgxhtFKOo4OpB8rmJUF4AaABAg,UCha6lF_TMlr4B6hgfmx1wXw,@marcel9568,This guy looks AI generated.,0,2025-08-08T22:41:37Z,This guy looks AI generated,This guy looks AI generated,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgyTXZcmf-xuHDgClfJ4AaABAg,UC0UIYptyZgBNp9ggJorJ_mQ,@aadilmuzammil606,"Project, Harmonize top favorite",0,2025-08-08T22:18:15Z,Project Harmonize top favorite,Project Harmonize top favorite,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgxoP0bGEjWvMWVbJix4AaABAg,UClzq-BblfgU9N98lis_pVgA,@kamillatocha,Topaz upscale can do it better and wont change the image that much,0,2025-08-08T19:49:25Z,Topaz upscale can do it better and wont change the image that much,Topaz upscale can do it better and wont change the image that much,[],en,TRUE,negative,features
4PMVQt9hzn8,FALSE,,UgzxMKn57_JAT-eLQ5N4AaABAg,UCkPSXdTxelI8eWksf7Lcwgw,@patrickderidder780,Hello can Y use normal version en beta version ...thank you,0,2025-08-08T15:36:46Z,Hello can Y use normal version en beta version thank you,Hello can Y use normal version en beta version thank you,[],en,TRUE,neutral,questions
4PMVQt9hzn8,FALSE,,UgwH8BpZRW9pWYNxW9F4AaABAg,UC-8FEzo-2sv0Aji0YOWJOag,@annaconsta,"OMG, the clown guy for the third time! :)))) Do you pay him, Unmesh?",0,2025-08-08T15:28:01Z,OMG the clown guy for the third time : Do you pay him Unmesh,OMG the clown guy for the third time : Do you pay him Unmesh,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,Ugw_m1keMBSX2-2FUWt4AaABAg,UC78nTDa2es-L5f6Cg7VUNkA,@marsco25177,My suggestion for improvement is to not charge us more money to use a product that were already subscribing to having to pay monthly for,0,2025-08-08T12:53:11Z,My suggestion for improvement is to not charge us more money to use a product that were already subscribing to having to pay monthly for,My suggestion for improvement is to not charge us more money to use a product that were already subscribing to having to pay monthly for,[],en,TRUE,neutral,criticism
4PMVQt9hzn8,FALSE,,UgxNadzquVdZj2ZO9Wd4AaABAg,UCgMuuUZMEYGj76Xt60R07QA,@Geovani-v4t,Fdggr❤❤❤❤,1,2025-08-08T11:16:35Z,Fdggr:red_heart::red_heart::red_heart::red_heart:,Fdggr:red_heart::red_heart::red_heart::red_heart:,[],unknown,FALSE,neutral,other
4PMVQt9hzn8,FALSE,,UgwOewS2KoyIigakEKt4AaABAg,UCoVR-tdsYJqnKikfmBkHI-g,@cktrading72,"Thanks,😊Big Help",0,2025-08-08T07:00:15Z,Thanks:smiling_face_with_smiling_eyes:Big Help,Thanks:smiling_face_with_smiling_eyes:Big Help,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugw5Qoy2GPTi2GwWmD54AaABAg,UCnfhAIJzONi8BSKCHr20zYQ,@mannenmytenlegenden1122,"I hate to pay so much for using it, and that ""credit"" thing is so lame! :(",1,2025-08-08T06:12:48Z,I hate to pay so much for using it and that credit thing is so lame :,I hate to pay so much for using it and that credit thing is so lame :,[],en,TRUE,negative,criticism
4PMVQt9hzn8,FALSE,,UgyILFV0pegY0oDiIQ14AaABAg,UCaqYammmZH-nKY8Jhc_IqpA,@SkillCircuitByAWSZ,How to download this vision,0,2025-08-08T05:13:25Z,How to download this vision,How to download this vision,[],en,TRUE,neutral,questions
4PMVQt9hzn8,FALSE,,UgxTU1vXL-qe4Wcm7854AaABAg,UCxzWu1QdRvB2dlNsIOv8iUA,@GouravSharma-or5st,Bro... Jow Sober Person you are,0,2025-08-08T04:18:13Z,Bro Jow Sober Person you are,Bro Jow Sober Person you are,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgxJN44UPtRsnTtBtn94AaABAg,UCdQJVcDde98K7D6po7RxHNg,@Raeesgraphics-s8o,Sir aap sabhi video Dule audio me bnaye Hindi English dono me jo youtube video setting se change krskte ho,0,2025-08-08T04:11:12Z,Sir aap sabhi video Dule audio me bnaye Hindi English dono me jo youtube video setting se change krskte ho,Sir aap sabhi video Dule audio me bnaye Hindi English dono me jo youtube video setting se change krskte ho,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgyxMDXoUmKrk4XD97V4AaABAg,UC6IJNRWpc6oGj6U-BrG9maQ,@michaelmanus7765,"best update would be to reduce the cost of the subscription but alas, greed comes first",0,2025-08-08T02:25:13Z,best update would be to reduce the cost of the subscription but alas greed comes first,best update would be to reduce the cost of the subscription but alas greed comes first,[],en,TRUE,negative,criticism
4PMVQt9hzn8,FALSE,,UgyapuHic58XhDb4PwB4AaABAg,UCgMRcoDh1ErNy3hJN1V5HHQ,@sikkandar2012,It’s not just Photoshop getting updates. You must be running on some secret anti-ageing software. You’ve been looking younger every year. What’s your upgrade schedule?😊,0,2025-08-08T01:45:15Z,Its not just Photoshop getting updates You must be running on some secret antiageing software Youve been looking younger every year Whats your upgrade schedule:smiling_face_with_smiling_eyes:,Its not just [product] getting updates You must be running on some secret antiageing software Youve been looking younger every year Whats your upgrade schedule:smiling_face_with_smiling_eyes:,['photoshop'],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgwL3K1FNdFAp-Fj95F4AaABAg,UCPV3lTgaBvJW-NdXuMsHY3g,@amirotepr3333,Would you be able to use Harmonize with Digital BackDrops and spent less time fixing shadows and making it look real?,0,2025-08-07T23:55:22Z,Would you be able to use Harmonize with Digital BackDrops and spent less time fixing shadows and making it look real,Would you be able to use Harmonize with Digital BackDrops and spent less time fixing shadows and making it look real,[],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,UgzFIRKJA8ZInoDGyVV4AaABAg,UCW4vmArThgtjo1RlJeqnfPA,@TorrenceNeal,"Dude, harmonize just blew my mind out of the water",0,2025-08-07T23:33:41Z,Dude harmonize just blew my mind out of the water,Dude harmonize just blew my mind out of the water,[],en,TRUE,positive,features
4PMVQt9hzn8,FALSE,,UgxN7ZQCTv2LA-8eLuJ4AaABAg,UCk-CcHQLKAB66p6FZl77wLA,@AdrianEvansPhotography,"Always the Best, thank you",0,2025-08-07T19:42:13Z,Always the Best thank you,Always the Best thank you,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugw-3P3rumbK1Re8i1x4AaABAg,UCmkTjIZ_-f8FMC87lpqqzMQ,@jabezmutale166,Hey! How did you get your Mac screen to display in 16:9? Been trying to figure that out for a clean widescreen look.,0,2025-08-07T19:24:18Z,Hey How did you get your Mac screen to display in 16:9 Been trying to figure that out for a clean widescreen look,Hey How did you get your Mac screen to display in 16:9 Been trying to figure that out for a clean widescreen look,[],en,TRUE,neutral,questions
4PMVQt9hzn8,FALSE,,UgzIseE41hxe9kMqqb54AaABAg,UCajiMK_CY9icRhLepS8_3ug,@AZisk,paying a subscription fee should be enough without having to worry about using up AI credits,0,2025-08-07T19:20:36Z,paying a subscription fee should be enough without having to worry about using up AI credits,paying a subscription fee should be enough without having to worry about using up AI credits,[],en,TRUE,neutral,criticism
4PMVQt9hzn8,FALSE,,UgydbYrrYCoroNIMI3l4AaABAg,UC8vei780tx0ZBBwkWkuT6uQ,@RedDirtAlley,O.M.G. Fantastic and a little scary. Thank you Unmesh!,0,2025-08-07T16:58:58Z,OMG Fantastic and a little scary Thank you Unmesh,OMG Fantastic and a little scary Thank you Unmesh,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,UgzXqJ5C8q0KHNPOXQx4AaABAg,UCvZugohwF1TXdm7QukRHdHA,@Endingmusiu12948,This have cracked version,0,2025-08-07T16:58:41Z,This have cracked version,This have cracked version,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgxN4PiLmkg-wNZENiN4AaABAg,UCn8ikqpUGwZJw1N7Sl-uqmA,@mikehutchison1528,"Great video, I followed the step by step on selecting the subject in everyone of your example using the remove tool.  We I Select and click on remove, its does the create a new layer or do anything.  I am using the most curent verison of the beta.  What am I missing?",1,2025-08-07T16:37:30Z,Great video I followed the step by step on selecting the subject in everyone of your example using the remove tool We I Select and click on remove its does the create a new layer or do anything I am using the most curent verison of the beta What am I missing,Great video I followed the step by step on selecting the subject in everyone of your example using the remove tool We I Select and click on remove its does the create a new layer or do anything I am using the most curent verison of the beta What am I missing,[],en,TRUE,positive,questions
4PMVQt9hzn8,FALSE,,Ugwz7hioBXtlDW2VF-94AaABAg,UCAVYFMSAkCzMJBxt23YkxfQ,@imrulkayesng,Mind blowing,0,2025-08-07T15:20:48Z,Mind blowing,Mind blowing,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugw-8v3BM8mihMAA7aZ4AaABAg,UCblQYp2EFYrwzEjXTmRQW1A,@newswatcher-rf2up,"it’s just me, but collaborating on projects has always been a chaotic mess. I get peeved out by some people’s ways of editing a file, and how they manage the layers for others. Projects is the first new feature ever that triggers my PTSD..",3,2025-08-07T14:58:09Z,its just me but collaborating on projects has always been a chaotic mess I get peeved out by some peoples ways of editing a file and how they manage the layers for others Projects is the first new feature ever that triggers my PTSD,its just me but collaborating on projects has always been a chaotic mess I get peeved out by some peoples ways of editing a file and how they manage the layers for others Projects is the first new feature ever that triggers my PTSD,[],en,TRUE,negative,features
4PMVQt9hzn8,FALSE,,UgzClsqOBrcYBQeJW5V4AaABAg,UCgcoexjxjds6WwzKdEOMcOw,@waynelytton7517,That new remove is absolutely  great. I wish I had it 20 years ago.,0,2025-08-07T13:08:33Z,That new remove is absolutely great I wish I had it 20 years ago,That new remove is absolutely great I wish I had it 20 years ago,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugx1JTzGtnwxhEBCeuh4AaABAg,UCwCnzoYJ3So5TytK3rA3PVw,@brucejohnson2218,"The upscaler is disappointing. Results are still pixelated, just with different content. Also on my version, there is no creativity choice, just the upscaler dropdown (mac version, PS 26.10.0).",0,2025-08-07T09:46:53Z,The upscaler is disappointing Results are still pixelated just with different content Also on my version there is no creativity choice just the upscaler dropdown mac version PS 26100,The upscaler is disappointing Results are still pixelated just with different content Also on my version there is no creativity choice just the upscaler dropdown mac version PS 26100,[],en,TRUE,negative,features
4PMVQt9hzn8,FALSE,,UgwV5Dxzb6uoiMyEp-l4AaABAg,UCmPXNa6Z5NqHKnRsYBmUntw,@Shreya.1502,my photoshop new version still doesn't have generative upscale and harmonize,1,2025-08-07T08:55:25Z,my photoshop new version still doesnt have generative upscale and harmonize,my [product] new version still doesnt have generative upscale and harmonize,['photoshop'],en,TRUE,neutral,features
4PMVQt9hzn8,TRUE,UgwV5Dxzb6uoiMyEp-l4AaABAg,UgwV5Dxzb6uoiMyEp-l4AaABAg.ALWZrOYBjo0ALYgKO_rwb0,UCQdqSYZDHhEwgKCntqGvsAw,@chrismccathern4653,Need beta,0,2025-08-08T04:39:10Z,Need beta,Need beta,[],nl,FALSE,neutral,other
4PMVQt9hzn8,FALSE,,Ugw5Wtl52bKjLqC1ZAR4AaABAg,UCCNmlnLasRwTIwraWYJVkRw,@MorshedulIslam-n6f,Please tell adobe to allow purchasing adobe softwares using payoneer from Bangladesh.,0,2025-08-07T08:09:58Z,Please tell adobe to allow purchasing adobe softwares using payoneer from Bangladesh,Please tell adobe to allow purchasing adobe softwares using payoneer from Bangladesh,[],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,UgxU2PNa7LhHxoMwuaV4AaABAg,UCw8r8vgS0Ah_3nGiJhCea8w,@ramasamystudios4101,No Skills requires anymore. So sad I spent over $10 000 to study graphic design all those years ago just to be outdone by Ai.,1,2025-08-07T08:07:30Z,No Skills requires anymore So sad I spent over 10 000 to study graphic design all those years ago just to be outdone by Ai,No Skills requires anymore So sad I spent over 10 000 to study graphic design all those years ago just to be outdone by Ai,[],en,TRUE,neutral,features
4PMVQt9hzn8,TRUE,UgxU2PNa7LhHxoMwuaV4AaABAg,UgxU2PNa7LhHxoMwuaV4AaABAg.ALWUNQuNbFcALsMUFTudj4,UCC2B86id52qXptHYMBnS_cQ,@YannisAggelakos,Retouching is not graphic design,0,2025-08-16T05:21:03Z,Retouching is not graphic design,Retouching is not graphic design,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgwWEaJQSdep_iL5iIN4AaABAg,UChV2UeHujsp1wXWVwZuRsog,@JustFilmYourself,Ofcourse Harmonize ❤,1,2025-08-07T06:58:07Z,Ofcourse Harmonize :red_heart:,Ofcourse Harmonize :red_heart:,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgzI3V_gSN006cx60LN4AaABAg,UCOSJl8QPfGHrDZo07f1u5ww,@ThePhotographyRebuttal,"For Harmonise, can you make a video showing how to retain the quality and texture of the male model's skin while keeping the new highlights and shadow?",0,2025-08-07T06:32:10Z,For Harmonise can you make a video showing how to retain the quality and texture of the male models skin while keeping the new highlights and shadow,For Harmonise can you make a video showing how to retain the quality and texture of the male models skin while keeping the new highlights and shadow,[],en,TRUE,neutral,features
4PMVQt9hzn8,TRUE,UgzI3V_gSN006cx60LN4AaABAg,UgzI3V_gSN006cx60LN4AaABAg.ALWJTEShneYALWYvVTaKoV,UCFrp0kSaLZcqBN1KzcjzR7Q,@galeaarkander,"If you want the quality and texture to remain, then you ought to use the frequency separation technique to isolate the texture, so you can mask it and then paint it back on. I do not know if this YouTuber has a video on it, but you should be able to find something if you search. :)",0,2025-08-07T08:47:14Z,If you want the quality and texture to remain then you ought to use the frequency separation technique to isolate the texture so you can mask it and then paint it back on I do not know if this YouTuber has a video on it but you should be able to find something if you search :,If you want the quality and texture to remain then you ought to use the frequency separation technique to isolate the texture so you can mask it and then paint it back on I do not know if this YouTuber has a video on it but you should be able to find something if you search :,[],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,UgyxUYMmWarAkoYHfU94AaABAg,UC1ObeOiYvMF6T-1V3CWRkBA,@philk7472,always mind blowing vids!,0,2025-08-07T06:15:55Z,always mind blowing vids,always mind blowing vids,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugws_v05uVyuptunB8t4AaABAg,UCcjheqHiwe3RkIzTdYJrIpQ,@hardikgilotra,photoshop offline version and beta version install same pc is ok ?,0,2025-08-07T05:13:12Z,photoshop offline version and beta version install same pc is ok,[product] offline version and beta version install same pc is ok,['photoshop'],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,UgySMtlp7yaENDd5JPF4AaABAg,UC_HdIYRTcBnBsFlrB-FZf_g,@SayantaDas-o3s,"1:24 While using the Remove Tool, when you're on the edge of the canvas you can just select the rest part except the edge of the canvas. It automatically selects the whole thing.",1,2025-08-07T05:11:38Z,1:24 While using the Remove Tool when youre on the edge of the canvas you can just select the rest part except the edge of the canvas It automatically selects the whole thing,1:24 While using the Remove Tool when youre on the edge of the canvas you can just select the rest part except the edge of the canvas It automatically selects the whole thing,[],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,UgyXW5-6GjZBUw-eSmV4AaABAg,UCd2t2u7RaOYKnCOP53kV4hg,@beingchitrakar71,ai take over photoshop for sure,0,2025-08-07T04:48:53Z,ai take over photoshop for sure,ai take over [product] for sure,['photoshop'],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,Ugz3rdszbsGtu-b35RZ4AaABAg,UCzNYnmMaleXxpuRvDlQYz_A,@H0PP.SC0TCH,Wish Adobe would improve masking and masking hair better. For such time consuming task it really needs improvement for all lighting scenarios and hair types.,7,2025-08-07T04:04:53Z,Wish Adobe would improve masking and masking hair better For such time consuming task it really needs improvement for all lighting scenarios and hair types,Wish Adobe would improve masking and masking hair better For such time consuming task it really needs improvement for all lighting scenarios and hair types,[],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,UgzeM3INT-8MHsd0HSl4AaABAg,UC58W1h86SAuGvvVp5AAuVBg,@pablin9236,it's just me that had a CTRL C CTRL V problem in this update? when i try to rename layers the ctrl v pastes an empty text. I use that alot i had to downgrade the version,0,2025-08-07T04:03:51Z,its just me that had a CTRL C CTRL V problem in this update when i try to rename layers the ctrl v pastes an empty text I use that alot i had to downgrade the version,its just me that had a CTRL C CTRL V problem in this update when i try to rename layers the ctrl v pastes an empty text I use that alot i had to downgrade the version,[],en,TRUE,neutral,criticism
4PMVQt9hzn8,FALSE,,Ugwwp1sbHIvOAsungBp4AaABAg,UCY0Evl5yNYVpR9aDsgx8Elg,@daljeetsinghkang9122,❤🎉 Thanks sir,0,2025-08-07T04:03:24Z,:red_heart::party_popper: Thanks sir,:red_heart::party_popper: Thanks sir,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugy4ymJlL4s-F-3nEZh4AaABAg,UC1bWQ7mbt52SteUL4le5MNA,@akicitaa.8233,"Cool features, but that ""generative credit"" thing is some infuriating shittification from Adobe.",0,2025-08-07T03:35:37Z,Cool features but that generative credit thing is some infuriating shittification from Adobe,Cool features but that generative credit thing is some infuriating shittification from Adobe,[],en,TRUE,negative,criticism
4PMVQt9hzn8,FALSE,,UgxcmS8NNTFGnm-gn0R4AaABAg,UCjrjl2TUvDsDTQ2zqU-W3qg,@olrackworks1935,what if you do AI illustrator too tutorials. because you're a great teacher :),0,2025-08-07T03:04:33Z,what if you do AI illustrator too tutorials because youre a great teacher :,what if you do AI [product] too tutorials because youre a great teacher :,['illustrator'],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,UgzYz5fvQ7UjpjAaMxp4AaABAg,UCY4VDjnqX5PqRyGsCu6iU6g,@pruthvikrajesh2532,Bhai plz show us your watch collection ❤,0,2025-08-07T02:28:29Z,Bhai plz show us your watch collection :red_heart:,Bhai plz show us your watch collection :red_heart:,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgxdCNLzhoNCXivC2qx4AaABAg,UC25CAz4lwd0XXlWnHjPmrRg,@iamurchipmunk,Can someone who knows him well tell me which graphic tablet he uses ? I want to buy a decent budget friendly graphic tablet. Please give me some suggestions.,0,2025-08-07T02:04:17Z,Can someone who knows him well tell me which graphic tablet he uses I want to buy a decent budget friendly graphic tablet Please give me some suggestions,Can someone who knows him well tell me which graphic tablet he uses I want to buy a decent budget friendly graphic tablet Please give me some suggestions,[],en,TRUE,neutral,questions
4PMVQt9hzn8,TRUE,UgxdCNLzhoNCXivC2qx4AaABAg,UgxdCNLzhoNCXivC2qx4AaABAg.ALVpoCHCZKuALVzfCrwglL,UCi6gaUu7kgEeJOlTQ0j_gJA,@armondtanz,i bought my wacom 20 years ago and i use it every day AND its still going strong,1,2025-08-07T03:30:27Z,i bought my wacom 20 years ago and i use it every day AND its still going strong,i bought my wacom 20 years ago and i use it every day AND its still going strong,[],en,TRUE,neutral,other
4PMVQt9hzn8,FALSE,,UgxOAUmPW_KgVd-clgx4AaABAg,UClnqNWJEcs-CxpKtapMnOJA,@kansaidan2302,This new AI is revolutionary ...... but no real impact unless resolution is scaled up dramatically.,0,2025-08-07T02:03:47Z,This new AI is revolutionary but no real impact unless resolution is scaled up dramatically,This new AI is revolutionary but no real impact unless resolution is scaled up dramatically,[],en,TRUE,neutral,features
4PMVQt9hzn8,FALSE,,Ugw4Pk_aIvDRo-gDZI94AaABAg,UCp2qyTSjqC2Dc9QAndDsaZw,@alirax4058,👍 Thank you so much,0,2025-08-07T00:08:52Z,:thumbs_up: Thank you so much,:thumbs_up: Thank you so much,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,Ugwvrruv27uBlDudjex4AaABAg,UCLifeiRRBu3AbK3D6DLrRRQ,@HokgiartoSaliem,I still getting unknown error in remove relection. It should be not because of my GTX 750 Ti right?,0,2025-08-06T23:42:23Z,I still getting unknown error in remove relection It should be not because of my GTX 750 Ti right,I still getting unknown error in remove relection It should be not because of my GTX 750 Ti right,[],en,TRUE,neutral,questions
4PMVQt9hzn8,FALSE,,UgxInSvzu7YYWdp2E8V4AaABAg,UCFC_VodSdcrLavOzViFH5bA,@oscararrieta326,"Thanks for your explanations,  it looks like Adobe do not want competitors, they are always improving,  and my workflow is easier and faster.",0,2025-08-06T23:18:17Z,Thanks for your explanations it looks like Adobe do not want competitors they are always improving and my workflow is easier and faster,Thanks for your explanations it looks like Adobe do not want competitors they are always improving and my workflow is easier and faster,[],en,TRUE,positive,appreciation
4PMVQt9hzn8,FALSE,,UgzT0kU8NkXRGcd04Mp4AaABAg,UC3sBfi2ptCWxFfSVtXhptHg,@jrbling25,"Awesome. When AI Upscale migrates to the stable train, can you maybe re-visit this in comparison to Super Zoom and the ACR Raw Super Resolution? These all seem like similar tools, and its becoming confusing as to what the actual differences are.",6,2025-08-06T22:30:43Z,Awesome When AI Upscale migrates to the stable train can you maybe revisit this in comparison to Super Zoom and the ACR Raw Super Resolution These all seem like similar tools and its becoming confusing as to what the actual differences are,Awesome When AI Upscale migrates to the stable train can you maybe revisit this in comparison to Super Zoom and the ACR Raw Super Resolution These all seem like similar tools and its becoming confusing as to what the actual differences are,[],en,TRUE,positive,features
4PMVQt9hzn8,FALSE,,UgxakqIF-gKq0XyuAAp4AaABAg,UC_UCJzvS2t9BSyP9As4ltBg,@ronsam,The new Remove on the contextual task bar generates low resolution,2,2025-08-06T22:02:28Z,The new Remove on the contextual task bar generates low resolution,The new Remove on the contextual task bar generates low resolution,[],en,TRUE,neutral,features
4PMVQt9hzn8,TRUE,UgxakqIF-gKq0XyuAAp4AaABAg,UgxakqIF-gKq0XyuAAp4AaABAg.ALVP81KdF6RALWZQ27xjgO,UCFrp0kSaLZcqBN1KzcjzR7Q,@galeaarkander,"Yeah, it is pretty annoying. They ought to allow you to choose to run some of their tools locally or something. There should be the option generate higher quality composites even if it takes a while longer.",0,2025-08-07T08:51:33Z,Yeah it is pretty annoying They ought to allow you to choose to run some of their tools locally or something There should be the option generate higher quality composites even if it takes a while longer,Yeah it is pretty annoying They ought to allow you to choose to run some of their tools locally or something There should be the option generate higher quality composites even if it takes a while longer,[],en,TRUE,negative,criticism
